User1,User2,Date_followed,Interactions,Interest_level
User_419,User_973,2021-08-07 21:50:15,27,6
User_420,User_566,2023-09-09 10:18:44,74,10
User_421,User_268,2022-03-22 11:25:19,86,9
User_422,User_841,2023-06-22 00:16:32,22,6
User_423,User_1009,2020-03-03 17:23:58,69,1
User_424,User_1028,2020-02-28 18:33:30,75,3
User_425,User_800,2020-04-27 13:41:24,92,9
User_426,User_56,2021-10-25 16:43:52,25,9
User_427,User_644,2020-02-26 04:04:40,45,10
User_428,User_367,2020-10-30 03:22:19,72,4
User_429,User_541,2023-12-27 12:57:48,71,8
User_430,User_987,2020-03-24 12:40:31,67,2
User_431,User_716,2023-03-16 06:52:52,99,2
User_432,User_381,2021-10-04 05:48:48,61,9
User_433,User_1174,2023-04-05 12:30:37,37,8
User_434,User_1074,2020-01-02 23:30:45,95,5
User_435,User_378,2022-04-15 12:46:43,49,7
User_436,User_1157,2020-07-18 07:04:55,98,3
User_437,User_814,2020-06-23 09:08:54,7,5
User_438,User_454,2022-07-29 12:00:16,12,10
User_439,User_1072,2022-03-26 18:42:46,86,4
User_440,User_502,2020-07-07 17:56:38,67,1
User_441,User_71,2022-01-13 06:41:13,87,4
User_442,User_228,2020-06-28 13:49:59,26,6
User_443,User_863,2021-10-16 19:22:09,85,3
User_444,User_465,2022-10-29 21:10:18,31,9
User_445,User_780,2024-03-18 07:23:54,62,7
User_446,User_1213,2022-04-14 05:04:24,85,8
User_447,User_200,2022-09-01 09:13:05,3,8
User_448,User_1011,2024-01-21 15:15:46,57,1
User_449,User_548,2021-01-01 21:48:38,79,6
User_450,User_659,2024-04-06 06:26:45,50,6
User_451,User_126,2023-12-30 09:05:59,27,2
User_452,User_259,2023-01-07 13:06:20,50,5
User_453,User_796,2022-06-28 03:46:57,20,4
User_454,User_624,2020-05-25 06:38:53,71,10
User_455,User_772,2021-02-13 03:37:33,25,4
User_456,User_827,2021-07-11 09:04:34,82,8
User_457,User_280,2023-06-20 10:16:03,64,2
User_458,User_597,2022-05-16 16:23:20,11,6
User_459,User_226,2020-12-27 22:45:20,35,7
User_460,User_332,2021-02-13 21:14:35,61,7
User_461,User_619,2022-11-09 00:59:00,63,2
User_462,User_292,2021-09-20 02:55:39,42,3
User_463,User_597,2020-08-19 14:45:31,32,5
User_464,User_336,2022-03-12 09:01:09,8,8
User_465,User_467,2022-04-07 15:40:08,39,7
User_466,User_1144,2021-12-03 19:28:53,43,3
User_467,User_444,2021-04-10 12:22:24,29,1
User_468,User_410,2021-06-30 05:12:15,1,2
User_469,User_142,2023-02-06 01:24:07,89,10
User_470,User_745,2021-06-24 19:34:07,17,5
User_471,User_132,2020-09-11 09:29:00,64,4
User_472,User_340,2020-02-18 05:08:09,26,8
User_473,User_1124,2021-12-08 05:47:09,91,8
User_474,User_1172,2023-09-09 10:05:29,1,10
User_475,User_513,2022-07-21 14:59:01,89,1
User_476,User_1243,2022-12-18 03:43:25,50,3
User_477,User_552,2020-03-17 21:08:46,57,5
User_478,User_605,2022-10-25 20:10:36,4,2
User_479,User_1047,2021-06-12 11:28:12,48,3
User_480,User_462,2020-07-28 07:48:33,71,5
User_481,User_390,2023-09-01 06:49:05,21,4
User_482,User_376,2022-11-19 12:08:00,100,7
User_483,User_197,2020-03-18 21:04:36,16,2
User_484,User_900,2021-12-07 12:22:10,65,6
User_485,User_1032,2020-10-08 00:55:05,73,1
User_486,User_135,2021-01-10 22:28:23,96,7
User_487,User_424,2021-05-07 02:46:15,29,8
User_488,User_656,2021-11-27 05:49:45,51,6
User_489,User_265,2021-06-23 10:06:05,2,4
User_490,User_1139,2024-02-06 13:22:43,40,2
User_491,User_604,2023-12-11 10:09:20,7,6
User_492,User_560,2020-01-31 00:50:01,66,7
User_493,User_1088,2022-09-27 21:29:35,40,3
User_494,User_125,2023-06-16 18:33:38,67,3
User_495,User_1184,2023-05-20 17:32:38,20,5
User_496,User_1200,2022-01-31 19:52:31,24,3
User_497,User_956,2020-12-22 04:13:07,30,1
User_498,User_302,2022-05-19 23:13:55,25,3
User_499,User_1234,2023-09-16 03:22:21,42,8
User_500,User_1163,2023-04-07 12:15:16,33,4
User_501,User_139,2020-06-30 14:34:57,5,10
User_502,User_866,2022-08-13 12:13:55,81,4
User_503,User_258,2023-01-24 18:47:34,37,6
User_504,User_356,2021-03-23 05:30:43,95,2
User_505,User_1171,2023-07-09 01:11:40,75,9
User_506,User_551,2023-12-29 08:19:26,6,7
User_507,User_502,2023-12-02 23:46:04,23,3
User_508,User_441,2022-06-09 00:05:13,65,9
User_509,User_435,2024-02-05 12:52:41,61,8
User_510,User_582,2021-08-13 17:57:22,73,8
User_511,User_1109,2021-08-10 12:00:53,88,5
User_512,User_207,2020-05-31 21:26:00,14,6
User_513,User_1115,2020-07-25 12:34:55,77,3
User_514,User_948,2020-07-02 04:02:36,26,3
User_515,User_932,2021-07-15 05:00:02,73,3
User_516,User_571,2022-06-24 08:02:42,74,9
User_517,User_138,2022-03-16 23:12:26,56,2
User_518,User_985,2021-01-23 02:52:40,92,3
User_519,User_848,2023-02-07 07:15:32,46,8
User_520,User_1176,2020-03-13 14:48:44,73,1
User_521,User_1228,2021-01-30 14:46:56,19,8
User_522,User_402,2021-06-21 16:33:51,93,5
User_523,User_1188,2024-03-22 21:43:19,8,9
User_524,User_1099,2020-04-28 11:31:09,13,8
User_525,User_371,2023-03-16 14:39:33,15,1
User_526,User_555,2022-10-10 04:54:58,69,4
User_527,User_215,2023-05-04 16:55:18,63,1
User_528,User_859,2022-07-04 09:07:31,79,9
User_529,User_465,2021-06-09 02:40:54,46,5
User_530,User_499,2022-06-10 13:16:11,24,2
User_531,User_358,2021-02-10 16:47:05,25,2
User_532,User_174,2022-07-09 14:40:52,66,10
User_533,User_719,2022-10-29 00:05:09,57,5
User_534,User_552,2021-03-04 06:50:15,6,7
User_535,User_454,2020-12-06 13:18:11,48,4
User_536,User_373,2022-07-11 15:35:08,53,4
User_537,User_545,2022-01-25 05:32:02,7,7
User_538,User_1029,2020-01-10 15:17:58,92,9
User_539,User_966,2020-06-05 21:00:24,59,2
User_540,User_1129,2022-08-18 05:47:03,56,5
User_541,User_0,2022-12-19 14:16:12,82,8
User_542,User_995,2020-12-26 01:24:53,99,4
User_543,User_955,2020-02-23 01:08:13,65,1
User_544,User_377,2020-09-17 17:19:18,46,6
User_545,User_956,2021-04-02 11:14:01,15,10
User_546,User_1024,2023-09-09 00:20:07,27,4
User_547,User_249,2023-04-02 18:20:20,71,7
User_548,User_906,2020-09-23 07:56:07,35,4
User_549,User_13,2023-02-21 22:44:07,76,3
User_550,User_1179,2021-07-26 00:08:35,88,9
User_551,User_895,2024-01-09 05:47:23,75,7
User_552,User_1168,2021-10-05 09:33:28,7,5
User_553,User_830,2023-03-19 05:39:01,33,8
User_554,User_515,2023-10-31 09:00:31,56,8
User_555,User_42,2022-03-02 03:06:28,26,3
User_556,User_711,2023-08-21 20:48:54,18,8
User_557,User_342,2022-07-30 07:47:13,76,3
User_558,User_880,2023-04-17 05:20:42,40,6
User_559,User_250,2022-07-20 10:46:50,52,7
User_560,User_291,2023-03-06 17:30:23,14,5
User_561,User_971,2024-04-09 05:36:26,81,8
User_562,User_1140,2023-07-21 00:40:57,85,5
User_563,User_2,2024-01-29 17:08:11,43,2
User_564,User_364,2022-02-13 20:01:34,68,1
User_565,User_819,2023-05-25 23:59:50,67,10
User_566,User_1229,2020-05-17 05:41:46,54,10
User_567,User_73,2020-04-30 23:06:10,44,6
User_568,User_249,2020-03-01 19:09:47,100,7
User_569,User_262,2021-09-01 20:05:21,77,4
User_570,User_25,2023-09-29 21:28:50,17,10
User_571,User_318,2022-08-17 12:08:19,85,10
User_572,User_1235,2023-07-24 17:09:26,40,7
User_573,User_681,2022-10-16 13:42:14,55,7
User_574,User_1093,2023-06-03 09:43:50,71,7
User_575,User_902,2022-09-26 02:34:01,78,2
User_576,User_840,2020-09-05 18:23:48,23,4
User_577,User_477,2023-11-21 06:06:44,4,6
User_578,User_1211,2020-10-05 06:31:54,53,4
User_579,User_1028,2021-12-10 21:07:01,3,1
User_580,User_915,2022-10-23 07:03:06,98,1
User_581,User_322,2020-02-22 07:40:34,61,8
User_582,User_1170,2024-03-16 18:08:55,16,10
User_583,User_128,2023-06-12 09:21:51,68,9
User_584,User_884,2023-07-09 14:42:13,83,6
User_585,User_1230,2023-03-18 01:19:32,56,7
User_586,User_608,2020-06-03 07:08:50,17,3
User_587,User_434,2022-12-23 12:06:53,83,9
User_588,User_960,2024-04-08 16:53:30,72,8
User_589,User_21,2020-12-06 21:45:36,80,7
User_590,User_775,2023-10-09 06:50:44,68,4
User_591,User_932,2022-05-23 17:13:09,19,9
User_592,User_745,2022-07-17 05:39:04,79,3
User_593,User_1157,2021-08-24 14:12:05,42,9
User_594,User_813,2023-03-13 11:09:29,10,4
User_595,User_1147,2021-06-08 18:23:57,16,6
User_596,User_290,2023-09-28 07:34:46,50,1
User_597,User_455,2021-04-01 20:04:49,22,4
User_598,User_232,2023-01-07 08:12:20,50,6
User_599,User_256,2023-07-27 07:15:41,16,4
User_600,User_1236,2021-02-13 21:12:00,96,4
User_601,User_220,2022-02-16 01:25:17,76,9
User_602,User_85,2021-01-10 23:33:40,34,7
User_603,User_1064,2020-05-20 03:51:55,24,7
User_604,User_489,2022-11-14 20:49:32,38,4
User_605,User_956,2022-05-24 03:50:04,11,7
User_606,User_426,2023-02-13 00:06:10,73,8
User_607,User_113,2021-05-26 05:04:50,48,8
User_608,User_319,2021-04-01 02:46:57,32,4
User_609,User_521,2021-04-06 04:07:33,5,6
User_610,User_195,2020-06-07 08:12:01,88,8
User_611,User_999,2021-08-27 18:23:22,30,4
User_612,User_1245,2022-08-10 15:29:15,58,5
User_613,User_794,2020-05-27 08:58:48,30,5
User_614,User_826,2022-07-09 21:44:45,24,2
User_615,User_336,2020-04-25 10:49:34,58,8
User_616,User_919,2023-02-13 07:59:02,34,7
User_617,User_914,2020-03-29 10:07:32,46,7
User_618,User_939,2023-12-15 20:41:01,45,9
User_619,User_423,2023-07-24 07:09:22,37,9
User_620,User_92,2023-12-11 00:20:56,55,9
User_621,User_245,2021-05-11 21:31:00,87,9
User_622,User_750,2021-06-27 16:50:45,99,9
User_623,User_952,2022-06-09 05:41:29,57,3
User_624,User_1173,2023-02-14 15:40:22,99,2
User_625,User_854,2020-02-22 23:10:00,1,5
User_626,User_616,2021-04-09 05:58:29,78,9
User_627,User_1014,2023-02-06 03:25:11,40,3
User_628,User_75,2023-07-08 17:55:32,7,8
User_629,User_1195,2023-08-12 09:20:27,2,4
User_630,User_705,2021-07-04 04:16:31,37,5
User_631,User_1070,2024-02-08 08:14:58,100,3
User_632,User_262,2022-09-26 05:26:04,95,3
User_633,User_909,2022-08-13 18:51:29,40,7
User_634,User_629,2022-10-01 21:06:17,28,9
User_635,User_580,2020-02-28 17:45:39,99,5
User_636,User_171,2021-06-12 17:51:42,58,5
User_637,User_1060,2023-11-04 12:09:03,96,9
User_638,User_179,2021-11-11 11:07:57,100,2
User_639,User_609,2021-06-25 23:53:13,54,10
User_640,User_781,2022-11-29 21:11:37,46,3
User_641,User_808,2022-07-01 22:17:58,15,9
User_642,User_981,2021-01-20 14:22:19,63,8
User_643,User_856,2023-04-18 22:04:45,59,1
User_644,User_1046,2020-12-04 14:45:29,66,2
User_645,User_1177,2023-12-30 09:45:50,22,2
User_646,User_1009,2022-08-29 06:43:04,91,7
User_647,User_691,2020-08-27 17:19:41,90,5
User_648,User_535,2022-03-26 17:21:59,34,9
User_649,User_24,2023-07-28 15:44:54,64,8
User_650,User_648,2024-01-03 01:34:30,96,9
User_651,User_471,2022-02-28 04:33:17,6,1
User_652,User_775,2021-07-08 16:36:51,56,3
User_653,User_365,2022-04-06 07:45:20,98,10
User_654,User_687,2021-08-19 04:42:36,69,2
User_655,User_920,2022-10-13 18:13:25,47,7
User_656,User_352,2023-08-12 18:49:17,32,5
User_657,User_378,2022-06-12 17:15:03,46,4
User_658,User_801,2021-03-25 18:40:49,17,6
User_659,User_253,2023-11-09 23:10:07,44,1
User_660,User_41,2024-02-19 03:59:31,24,7
User_661,User_449,2022-07-30 23:28:33,68,2
User_662,User_912,2021-12-19 09:13:56,8,1
User_663,User_1212,2023-04-24 04:33:15,18,10
User_664,User_295,2020-09-14 16:47:00,54,8
User_665,User_241,2023-04-19 00:03:24,63,7
User_666,User_268,2023-03-23 22:37:27,90,8
User_667,User_159,2020-07-16 05:09:02,85,10
User_668,User_19,2022-06-01 00:23:50,24,2
User_669,User_849,2020-11-23 17:14:42,32,6
User_670,User_294,2023-08-04 18:07:46,26,10
User_671,User_390,2022-01-04 08:54:00,61,9
User_672,User_762,2020-08-08 17:21:31,59,4
User_673,User_880,2020-07-06 23:56:21,40,5
User_674,User_1010,2022-12-30 21:47:45,15,2
User_675,User_1198,2020-12-16 10:15:01,53,2
User_676,User_849,2023-12-22 13:49:12,59,3
User_677,User_950,2024-03-06 23:24:22,21,4
User_678,User_432,2020-01-05 10:56:24,63,1
User_679,User_302,2021-04-26 16:09:06,36,9
User_680,User_705,2021-03-14 11:14:04,56,4
User_681,User_779,2023-06-08 06:44:27,70,10
User_682,User_1059,2023-08-16 12:49:49,84,8
User_683,User_1176,2020-01-27 10:29:43,29,9
User_684,User_1247,2022-12-01 06:29:33,85,7
User_685,User_537,2022-10-14 01:20:53,85,4
User_686,User_1075,2020-05-30 15:19:23,71,8
User_687,User_387,2021-01-10 08:48:52,85,1
User_688,User_1037,2021-10-17 23:46:04,54,8
User_689,User_971,2020-02-08 10:06:44,25,2
User_690,User_1130,2023-09-01 06:21:32,17,2
User_691,User_1129,2022-09-05 20:30:15,64,1
User_692,User_713,2021-05-05 15:52:29,98,6
User_693,User_620,2022-11-08 09:01:12,90,7
User_694,User_807,2023-12-04 00:53:15,19,2
User_695,User_334,2022-05-11 03:51:37,16,9
User_696,User_303,2020-09-06 00:09:44,68,10
User_697,User_309,2023-05-23 23:26:24,53,1
User_698,User_748,2020-08-07 01:00:06,77,3
User_699,User_1231,2020-06-17 02:42:21,29,2
User_700,User_139,2022-12-05 12:20:12,99,7
User_701,User_355,2023-05-03 22:53:16,47,5
User_702,User_282,2021-06-13 13:51:32,27,7
User_703,User_386,2020-08-21 18:50:00,49,10
User_704,User_97,2020-08-28 12:44:09,40,5
User_705,User_268,2022-12-10 20:43:44,85,9
User_706,User_900,2022-05-30 02:21:42,62,8
User_707,User_551,2022-10-05 10:13:13,86,9
User_708,User_916,2020-11-14 09:09:48,98,8
User_709,User_20,2021-08-09 19:49:36,34,3
User_710,User_723,2020-01-25 07:56:38,76,1
User_711,User_9,2022-05-08 12:41:25,69,9
User_712,User_237,2020-02-22 16:46:22,39,1
User_713,User_136,2020-06-16 10:37:57,49,2
User_714,User_1183,2022-08-06 00:37:42,81,3
User_715,User_121,2020-07-21 11:10:43,38,7
User_716,User_333,2020-04-03 07:48:35,66,4
User_717,User_483,2020-01-07 05:12:52,63,1
User_718,User_330,2021-03-07 19:36:40,40,6
User_719,User_287,2020-01-05 19:37:49,57,8
User_720,User_1057,2020-04-10 21:23:06,44,9
User_721,User_773,2020-10-13 13:35:24,11,9
User_722,User_677,2023-10-21 00:23:00,64,7
User_723,User_816,2022-03-29 11:45:40,16,8
User_724,User_117,2021-01-30 03:20:12,95,8
User_725,User_162,2023-05-25 19:41:49,63,9
User_726,User_370,2022-02-21 01:45:42,55,2
User_727,User_1092,2020-09-09 07:11:13,96,9
User_728,User_423,2021-01-14 11:29:13,15,10
User_729,User_335,2022-04-22 15:36:53,48,6
User_730,User_502,2023-02-16 10:05:31,52,7
User_731,User_973,2020-07-25 16:08:26,81,1
User_732,User_201,2022-03-23 20:51:21,93,3
User_733,User_928,2023-03-08 20:13:53,96,4
User_734,User_43,2021-06-11 17:21:58,46,10
User_735,User_143,2021-12-24 16:02:35,82,2
User_736,User_895,2020-09-11 00:38:21,6,7
User_737,User_1108,2021-02-15 11:34:51,26,3
User_738,User_696,2023-06-12 08:40:12,4,7
User_739,User_940,2021-07-05 20:28:20,99,6
User_740,User_695,2022-10-18 04:55:40,62,1
User_741,User_709,2022-09-15 20:55:41,70,3
User_742,User_377,2023-03-21 21:24:43,27,10
User_743,User_1081,2023-12-10 16:07:34,1,5
User_744,User_338,2023-07-25 03:21:44,49,2
User_745,User_333,2022-05-30 19:38:34,44,7
User_746,User_392,2022-10-06 23:30:29,30,4
User_747,User_411,2023-12-11 23:00:43,70,3
User_748,User_882,2020-05-02 01:08:26,2,6
User_749,User_436,2023-01-07 14:37:56,6,7
User_750,User_807,2022-09-18 15:15:43,75,4
User_751,User_816,2020-07-10 16:57:16,40,9
User_752,User_178,2021-11-27 04:45:11,58,9
User_753,User_384,2021-01-12 12:29:21,80,8
User_754,User_767,2021-11-05 00:38:51,41,4
User_755,User_808,2021-10-12 06:37:12,35,4
User_756,User_254,2021-08-29 14:32:19,6,2
User_757,User_1129,2023-06-12 02:49:20,96,5
User_758,User_535,2021-06-18 17:36:54,2,2
User_759,User_460,2021-09-21 21:06:37,15,6
User_760,User_144,2023-07-16 19:13:06,45,7
User_761,User_374,2024-03-13 03:55:56,41,5
User_762,User_596,2021-03-18 06:45:04,38,10
User_763,User_400,2023-01-13 04:26:06,30,6
User_764,User_923,2023-03-16 05:30:16,91,5
User_765,User_156,2020-05-14 10:57:16,20,6
User_766,User_287,2023-12-28 17:27:36,10,6
User_767,User_507,2022-03-02 19:29:02,63,9
User_768,User_531,2023-02-06 04:17:45,78,2
User_769,User_1065,2021-07-23 21:15:05,74,3
User_770,User_192,2020-03-30 03:34:42,29,8
User_771,User_228,2020-02-23 09:53:28,29,5
User_772,User_957,2022-08-05 17:28:03,27,1
User_773,User_786,2023-10-20 19:19:33,43,4
User_774,User_369,2023-06-22 09:42:10,73,4
User_775,User_3,2021-07-05 02:12:46,32,7
User_776,User_535,2022-05-15 23:05:41,83,3
User_777,User_165,2023-01-07 09:27:58,25,2
User_778,User_964,2021-03-23 05:56:13,7,9
User_779,User_834,2020-08-26 00:49:04,5,8
User_780,User_10,2022-06-21 12:10:07,95,3
User_781,User_603,2023-07-11 20:34:31,24,10
User_782,User_1130,2020-11-06 10:23:49,55,6
User_783,User_59,2021-04-02 17:23:23,46,5
User_784,User_568,2021-07-29 19:23:45,29,2
User_785,User_512,2023-04-07 07:48:59,94,7
User_786,User_15,2024-01-03 22:34:01,83,6
User_787,User_1091,2023-07-19 19:35:17,9,10
User_788,User_440,2023-10-18 13:33:18,47,9
User_789,User_873,2024-03-10 05:34:02,75,7
User_790,User_249,2020-02-15 03:12:34,85,6
User_791,User_104,2023-06-03 14:53:32,44,8
User_792,User_471,2020-03-11 23:33:47,7,8
User_793,User_89,2021-06-03 00:08:02,1,4
User_794,User_322,2022-11-22 11:50:55,15,7
User_795,User_406,2022-02-07 12:16:36,68,9
User_796,User_826,2023-11-27 22:12:02,7,5
User_797,User_506,2023-08-22 12:41:19,87,4
User_798,User_753,2020-11-15 18:59:45,85,6
User_799,User_677,2022-12-18 10:39:29,15,4
User_800,User_418,2022-03-08 23:24:36,29,5
User_801,User_77,2023-11-16 19:24:52,22,4
User_802,User_829,2021-03-05 21:31:15,81,9
User_803,User_1023,2022-07-05 01:07:04,29,6
User_804,User_53,2022-01-31 16:43:12,50,3
User_805,User_1213,2023-05-02 11:08:40,81,7
User_806,User_515,2023-03-18 10:19:49,72,4
User_807,User_277,2020-07-19 23:04:19,88,5
User_808,User_152,2024-01-07 03:06:46,1,7
User_809,User_925,2024-04-07 21:45:12,5,10
User_810,User_757,2022-03-27 18:12:16,27,10
User_811,User_416,2023-10-10 09:24:15,64,10
User_812,User_409,2021-03-19 01:19:04,90,2
User_813,User_535,2021-06-10 17:58:28,15,7
User_814,User_790,2020-05-27 13:28:55,77,5
User_815,User_602,2020-05-07 20:35:10,42,6
User_816,User_1143,2020-06-15 11:44:55,3,7
User_817,User_215,2023-03-18 06:45:23,50,10
User_818,User_30,2023-02-27 04:52:43,70,2
User_819,User_123,2020-04-30 01:37:27,44,3
User_820,User_534,2023-09-26 09:12:51,90,2
User_821,User_929,2023-11-30 14:42:18,22,3
User_822,User_1197,2020-08-02 12:45:25,19,3
User_823,User_431,2021-07-04 12:10:29,41,10
User_824,User_185,2021-03-29 15:13:25,14,4
User_825,User_972,2022-07-22 14:10:37,8,1
User_826,User_1009,2023-03-22 18:05:40,69,5
User_827,User_1118,2024-01-27 09:07:25,21,3
User_828,User_198,2023-01-11 09:10:07,9,9
User_829,User_244,2022-05-27 05:25:21,56,5
User_830,User_387,2021-04-14 19:57:43,95,4
User_831,User_1196,2020-12-26 09:48:11,95,1
User_832,User_772,2020-02-22 13:46:44,46,9
User_833,User_1190,2023-11-30 08:16:33,72,8
User_834,User_1085,2022-06-10 07:13:24,93,10
User_835,User_694,2021-04-29 01:33:53,100,9
User_836,User_1222,2022-09-09 18:51:57,99,7
