User1,User2,Date_relationship,Status,Duration
User_0,User_22,2023-03-16 12:59:16,casado,7
User_1,User_647,2020-05-16 02:19:39,comprometido,5
User_2,User_318,2023-02-09 22:57:00,casado,9
User_3,User_1052,2020-07-28 16:45:20,novios,1
User_4,User_1100,2020-07-07 09:29:32,casado,1
User_5,User_469,2022-08-07 01:32:46,comprometido,2
User_6,User_1075,2022-09-01 21:11:17,novios,7
User_7,User_155,2024-02-02 07:54:40,comprometido,2
User_8,User_1141,2020-03-13 22:43:47,casado,7
User_9,User_340,2021-10-20 07:59:14,casado,3
User_10,User_366,2022-05-14 00:21:55,comprometido,4
User_11,User_336,2023-05-18 17:14:20,comprometido,1
User_12,User_555,2021-05-29 04:21:57,novios,2
User_13,User_847,2020-11-30 14:11:20,novios,2
User_14,User_318,2022-12-03 06:39:55,soltero,4
User_15,User_1077,2020-04-03 18:26:31,novios,6
User_16,User_446,2023-10-03 20:18:54,soltero,10
User_17,User_1130,2020-08-13 14:35:36,casado,6
User_18,User_532,2022-02-15 19:54:31,soltero,1
User_19,User_1198,2022-02-19 17:48:52,soltero,1
User_20,User_344,2023-02-14 08:17:55,novios,8
User_21,User_1216,2021-02-25 11:45:52,novios,4
User_22,User_811,2021-08-03 13:27:08,novios,4
User_23,User_453,2021-10-24 19:40:43,novios,3
User_24,User_65,2023-10-29 09:19:04,novios,8
User_25,User_1224,2022-06-05 10:32:07,comprometido,8
User_26,User_1000,2022-04-27 03:22:03,soltero,8
User_27,User_192,2023-05-29 02:50:35,soltero,5
User_28,User_649,2022-09-15 20:47:21,casado,8
User_29,User_905,2020-09-03 19:10:32,comprometido,1
User_30,User_84,2022-03-15 11:48:32,comprometido,1
User_31,User_121,2023-02-06 05:16:11,novios,10
User_32,User_1070,2021-05-25 19:54:15,soltero,6
User_33,User_889,2023-04-21 02:24:48,novios,2
User_34,User_114,2020-09-06 09:01:13,soltero,6
User_35,User_623,2020-02-20 18:53:18,novios,2
User_36,User_491,2020-02-11 10:12:13,comprometido,3
User_37,User_631,2022-12-16 07:34:25,casado,8
User_38,User_913,2021-07-19 07:37:11,novios,7
User_39,User_22,2020-02-14 09:17:55,casado,9
User_40,User_1202,2020-10-17 10:34:32,casado,2
User_41,User_177,2023-01-04 10:27:11,comprometido,2
User_42,User_1047,2022-05-09 11:24:21,comprometido,3
User_43,User_1164,2023-08-09 19:15:00,comprometido,1
User_44,User_549,2023-03-23 06:09:48,soltero,5
User_45,User_885,2020-11-05 18:58:10,comprometido,8
User_46,User_159,2020-11-15 21:55:35,soltero,3
User_47,User_588,2020-01-22 00:31:36,casado,3
User_48,User_1167,2021-12-09 23:57:58,comprometido,2
User_49,User_244,2022-05-03 12:42:02,casado,10
User_50,User_104,2020-11-07 02:13:24,casado,10
User_51,User_625,2023-02-25 06:54:10,novios,2
User_52,User_371,2021-11-10 04:25:22,soltero,5
User_53,User_423,2021-04-17 12:49:24,novios,3
User_54,User_1151,2020-02-29 14:21:25,novios,8
User_55,User_169,2023-09-07 15:35:49,novios,4
User_56,User_811,2022-01-20 02:40:59,novios,2
User_57,User_719,2021-12-23 12:43:09,soltero,5
User_58,User_540,2023-06-02 10:40:39,comprometido,1
User_59,User_691,2020-12-14 09:16:38,soltero,3
User_60,User_425,2022-06-08 09:52:03,soltero,7
User_61,User_413,2023-06-22 19:22:45,comprometido,8
User_62,User_839,2021-04-14 01:32:09,casado,3
User_63,User_639,2023-01-18 02:07:44,comprometido,6
User_64,User_945,2024-04-02 08:37:40,soltero,6
User_65,User_450,2024-04-13 11:41:07,casado,3
User_66,User_965,2020-07-16 19:40:41,soltero,5
User_67,User_348,2023-09-02 20:51:30,casado,6
User_68,User_603,2020-11-18 13:42:30,comprometido,3
User_69,User_472,2020-01-24 11:57:20,casado,4
User_70,User_835,2022-03-30 18:53:49,casado,5
User_71,User_593,2022-11-10 16:32:47,comprometido,4
User_72,User_46,2022-09-07 11:25:32,novios,7
User_73,User_171,2021-12-17 05:36:17,comprometido,3
User_74,User_567,2020-11-25 20:26:06,comprometido,6
User_75,User_936,2020-07-30 13:30:12,novios,9
User_76,User_1047,2023-01-28 08:27:51,novios,1
User_77,User_349,2023-07-17 10:16:01,soltero,7
User_78,User_727,2022-09-30 19:00:26,soltero,1
User_79,User_68,2020-07-27 12:33:33,novios,5
User_80,User_510,2020-11-30 13:12:26,soltero,4
User_81,User_206,2021-08-29 21:05:37,soltero,6
User_82,User_395,2022-10-05 03:28:25,novios,6
User_83,User_443,2020-11-26 19:33:36,soltero,5
User_84,User_619,2023-06-22 13:32:47,comprometido,2
User_85,User_737,2021-11-24 02:14:55,casado,8
User_86,User_917,2023-04-21 14:33:01,soltero,9
User_87,User_314,2022-04-23 16:15:37,comprometido,5
User_88,User_534,2024-01-29 01:57:05,soltero,1
User_89,User_261,2023-12-21 20:48:19,casado,6
User_90,User_984,2020-06-30 16:38:18,novios,3
User_91,User_212,2024-03-02 05:50:12,soltero,4
User_92,User_910,2020-09-16 04:45:58,comprometido,6
User_93,User_323,2023-03-27 00:06:04,comprometido,9
User_94,User_239,2020-11-02 23:51:12,comprometido,4
User_95,User_980,2023-03-31 22:40:27,novios,10
User_96,User_270,2022-06-03 06:42:31,soltero,9
User_97,User_1168,2023-06-20 00:42:25,soltero,6
User_98,User_51,2022-03-09 04:51:04,comprometido,1
User_99,User_26,2020-07-10 23:54:20,soltero,5
User_100,User_730,2023-10-03 20:19:33,soltero,1
User_101,User_227,2023-02-17 07:05:22,casado,7
User_102,User_853,2023-12-22 07:27:20,casado,5
User_103,User_129,2020-08-09 21:54:58,casado,1
User_104,User_874,2020-03-07 12:14:37,soltero,4
User_105,User_998,2023-11-07 04:20:49,novios,4
User_106,User_35,2020-01-31 08:19:59,comprometido,6
User_107,User_905,2021-05-27 15:13:14,comprometido,2
User_108,User_25,2024-01-06 17:51:04,comprometido,7
User_109,User_335,2021-03-15 09:30:46,casado,6
User_110,User_159,2021-04-08 06:11:13,soltero,6
User_111,User_267,2021-07-14 02:29:06,soltero,4
User_112,User_206,2022-06-02 23:26:36,comprometido,4
User_113,User_523,2021-06-14 04:29:22,casado,6
User_114,User_1088,2022-03-04 09:16:23,soltero,2
User_115,User_937,2023-12-05 08:21:56,novios,8
User_116,User_170,2020-11-16 16:32:38,comprometido,9
User_117,User_1174,2023-09-02 16:57:45,soltero,10
User_118,User_947,2021-09-23 04:22:49,soltero,5
User_119,User_835,2023-05-14 16:44:41,comprometido,6
User_120,User_32,2023-07-16 06:17:42,casado,7
User_121,User_1100,2022-10-16 02:10:16,novios,9
User_122,User_454,2023-03-18 00:47:48,soltero,5
User_123,User_647,2022-03-31 11:58:45,casado,1
User_124,User_663,2022-12-07 09:37:54,comprometido,10
User_125,User_741,2021-01-15 09:31:31,novios,7
User_126,User_222,2021-12-03 11:56:43,comprometido,10
User_127,User_1002,2024-01-08 09:17:56,soltero,3
User_128,User_784,2023-12-30 11:32:16,novios,7
User_129,User_562,2023-06-07 19:17:14,soltero,5
User_130,User_1234,2021-08-14 16:58:20,casado,2
User_131,User_1184,2022-06-08 15:08:35,casado,2
User_132,User_1117,2023-08-29 16:21:12,casado,6
User_133,User_476,2022-03-23 05:07:15,novios,7
User_134,User_467,2021-06-13 22:31:21,soltero,8
User_135,User_168,2024-01-04 11:28:09,novios,8
User_136,User_428,2023-09-29 05:49:29,comprometido,4
User_137,User_467,2022-11-30 20:50:39,comprometido,2
User_138,User_704,2023-12-06 07:59:36,casado,4
User_139,User_697,2022-05-18 02:17:12,comprometido,7
User_140,User_692,2020-12-25 04:42:24,novios,7
User_141,User_1238,2022-05-31 00:10:05,casado,3
User_142,User_1181,2023-03-04 22:54:23,comprometido,9
User_143,User_291,2020-08-07 04:49:40,comprometido,1
User_144,User_51,2021-12-24 15:30:35,novios,9
User_145,User_229,2022-11-05 15:55:05,novios,4
User_146,User_547,2020-03-20 20:05:59,novios,3
User_147,User_327,2023-01-13 07:25:44,novios,6
User_148,User_133,2022-01-13 10:14:18,comprometido,5
User_149,User_479,2020-09-14 00:33:20,casado,2
User_150,User_1206,2022-03-18 12:31:39,casado,4
User_151,User_496,2020-04-22 14:09:48,novios,1
User_152,User_361,2021-06-01 20:13:33,novios,4
User_153,User_1148,2020-01-03 10:37:19,comprometido,7
User_154,User_153,2024-03-19 17:21:33,comprometido,10
User_155,User_1226,2020-02-22 11:43:14,casado,5
User_156,User_195,2023-08-26 13:08:56,comprometido,1
User_157,User_208,2022-10-16 16:21:58,soltero,4
User_158,User_1197,2023-11-09 03:59:40,novios,5
User_159,User_1068,2022-11-11 12:59:20,casado,4
User_160,User_623,2022-04-04 18:17:00,casado,1
User_161,User_45,2020-12-24 18:46:30,soltero,10
User_162,User_183,2021-11-09 02:39:28,comprometido,2
User_163,User_457,2020-05-01 08:36:47,casado,2
User_164,User_29,2022-10-05 18:46:41,casado,2
User_165,User_44,2021-03-21 05:07:53,novios,7
User_166,User_106,2021-05-25 15:05:25,comprometido,2
User_167,User_317,2020-02-24 08:57:37,casado,9
User_168,User_434,2020-03-03 05:55:57,soltero,4
User_169,User_903,2022-10-11 23:31:53,casado,5
User_170,User_1000,2022-06-29 21:40:03,comprometido,4
User_171,User_694,2020-07-16 23:49:46,casado,8
User_172,User_158,2022-08-27 23:38:35,comprometido,10
User_173,User_463,2022-04-08 03:49:52,soltero,1
User_174,User_1171,2021-03-03 05:12:42,novios,3
User_175,User_917,2021-07-20 16:09:18,soltero,10
User_176,User_309,2023-12-07 10:12:34,soltero,10
User_177,User_574,2020-04-08 05:46:59,comprometido,10
User_178,User_412,2021-06-30 05:24:06,novios,2
User_179,User_226,2023-08-13 06:22:01,comprometido,8
User_180,User_930,2022-04-15 02:21:59,casado,8
User_181,User_951,2023-12-23 00:31:42,novios,3
User_182,User_1234,2020-05-08 06:03:58,novios,6
User_183,User_192,2021-03-04 14:43:33,comprometido,9
User_184,User_1223,2021-03-07 06:37:23,casado,5
User_185,User_640,2024-01-12 10:49:20,novios,6
User_186,User_874,2021-11-27 15:58:39,novios,6
User_187,User_988,2020-03-11 20:09:01,novios,7
User_188,User_529,2023-10-09 14:04:32,comprometido,3
User_189,User_372,2021-01-07 11:40:28,novios,8
User_190,User_825,2022-03-09 05:07:55,soltero,3
User_191,User_962,2021-04-22 13:21:55,novios,10
User_192,User_784,2020-06-20 03:14:42,casado,5
User_193,User_320,2023-03-14 01:45:04,novios,4
User_194,User_558,2020-05-02 09:54:38,novios,8
User_195,User_348,2021-04-26 03:54:38,soltero,8
User_196,User_235,2023-10-11 22:07:32,comprometido,2
User_197,User_625,2023-07-10 00:04:31,soltero,2
User_198,User_963,2020-08-19 02:15:53,novios,9
User_199,User_681,2020-02-04 15:27:47,comprometido,9
User_200,User_104,2021-12-20 10:08:53,casado,8
User_201,User_105,2022-10-10 13:35:50,novios,9
User_202,User_722,2020-01-10 17:21:46,casado,6
User_203,User_816,2023-12-24 21:31:48,soltero,6
User_204,User_49,2023-10-13 16:17:07,novios,5
User_205,User_509,2021-01-14 09:07:05,casado,3
User_206,User_557,2020-05-06 20:45:59,soltero,9
User_207,User_794,2021-05-25 23:31:09,soltero,5
User_208,User_239,2020-03-07 02:49:42,soltero,3
User_209,User_742,2020-02-27 04:58:00,soltero,6
User_210,User_885,2021-06-11 12:59:31,novios,10
User_211,User_105,2022-12-11 03:37:33,soltero,7
User_212,User_650,2021-11-07 16:21:37,novios,1
User_213,User_998,2023-05-27 12:55:37,comprometido,8
User_214,User_280,2022-11-12 06:49:41,comprometido,4
User_215,User_1201,2020-03-12 19:48:43,comprometido,10
User_216,User_661,2022-08-26 07:26:01,casado,7
User_217,User_505,2022-11-17 14:42:23,soltero,1
User_218,User_931,2022-02-05 23:35:13,soltero,7
User_219,User_650,2022-08-09 14:12:16,novios,7
User_220,User_948,2020-09-29 01:31:41,comprometido,2
User_221,User_1114,2021-08-29 06:20:26,novios,9
User_222,User_554,2022-04-12 04:25:25,novios,10
User_223,User_206,2020-01-08 18:30:29,novios,7
User_224,User_376,2023-05-15 20:23:56,soltero,6
User_225,User_486,2020-10-04 10:40:46,comprometido,2
User_226,User_1193,2022-08-30 01:39:11,novios,10
User_227,User_549,2022-09-06 06:05:04,novios,4
User_228,User_187,2021-12-14 19:57:02,novios,4
User_229,User_794,2022-08-06 03:24:18,soltero,6
User_230,User_245,2022-04-14 08:01:10,comprometido,6
User_231,User_692,2023-03-29 06:59:34,novios,9
User_232,User_860,2024-04-13 13:46:53,soltero,9
User_233,User_892,2020-03-02 01:23:33,comprometido,3
User_234,User_814,2020-02-06 20:32:51,casado,9
User_235,User_936,2021-03-05 09:38:11,comprometido,8
User_236,User_1121,2020-02-04 12:39:10,casado,3
User_237,User_882,2022-07-20 03:42:47,novios,5
User_238,User_452,2023-06-25 18:48:41,comprometido,5
User_239,User_307,2021-07-02 07:09:30,soltero,6
User_240,User_558,2020-02-26 23:53:42,casado,4
User_241,User_826,2021-08-19 18:42:44,casado,10
User_242,User_1113,2023-06-17 22:41:58,soltero,8
User_243,User_748,2022-08-01 05:36:36,comprometido,1
User_244,User_686,2021-02-01 08:55:33,novios,5
User_245,User_301,2020-07-13 08:12:30,casado,6
User_246,User_1004,2021-02-15 18:56:25,casado,5
User_247,User_207,2023-08-13 11:37:02,casado,3
User_248,User_700,2021-06-15 02:39:05,casado,2
User_249,User_488,2023-03-06 15:25:20,soltero,10
User_250,User_321,2022-01-09 02:01:44,comprometido,5
User_251,User_58,2024-01-25 11:19:36,soltero,6
User_252,User_295,2021-07-13 11:42:59,soltero,6
User_253,User_189,2020-01-24 07:14:29,casado,3
User_254,User_1114,2020-08-19 02:38:26,casado,5
User_255,User_832,2023-03-01 07:06:17,comprometido,6
User_256,User_594,2021-04-19 01:48:09,soltero,7
User_257,User_881,2022-12-11 16:13:37,soltero,8
User_258,User_841,2022-02-09 15:59:28,casado,3
User_259,User_64,2020-04-14 12:03:13,casado,4
User_260,User_438,2023-11-20 07:33:38,comprometido,2
User_261,User_289,2023-07-11 04:19:08,comprometido,8
User_262,User_940,2020-05-08 14:35:05,soltero,5
User_263,User_1248,2021-03-17 11:32:43,casado,5
User_264,User_495,2021-03-02 08:55:45,novios,7
User_265,User_118,2021-08-26 05:33:01,soltero,8
User_266,User_821,2021-06-07 08:09:06,comprometido,1
User_267,User_1141,2021-03-30 22:39:38,comprometido,3
User_268,User_597,2020-04-22 22:27:59,novios,4
User_269,User_622,2023-08-17 06:04:16,novios,10
User_270,User_558,2022-01-11 13:27:05,casado,1
User_271,User_640,2021-03-21 12:10:16,novios,7
User_272,User_1039,2023-01-26 11:09:56,novios,4
User_273,User_517,2023-03-11 20:45:12,casado,6
User_274,User_1225,2020-08-18 04:20:12,soltero,9
User_275,User_783,2022-05-19 18:35:23,soltero,1
User_276,User_211,2022-11-04 02:34:52,novios,1
User_277,User_877,2020-08-28 15:48:44,novios,8
User_278,User_359,2021-07-21 14:58:33,comprometido,6
User_279,User_547,2024-03-16 10:25:26,casado,10
User_280,User_927,2024-04-09 18:57:11,comprometido,7
User_281,User_716,2023-06-16 05:22:00,casado,7
User_282,User_342,2021-07-06 20:48:03,comprometido,5
User_283,User_816,2023-09-16 00:47:45,casado,2
User_284,User_532,2020-11-16 02:25:00,casado,5
User_285,User_1195,2022-01-29 22:50:58,casado,6
User_286,User_782,2024-01-18 04:37:33,casado,2
User_287,User_736,2021-05-14 15:51:35,novios,5
User_288,User_125,2021-12-06 06:03:54,casado,4
User_289,User_165,2022-03-11 06:32:09,comprometido,6
User_290,User_1023,2020-07-28 16:11:38,comprometido,1
User_291,User_1144,2021-10-30 09:20:47,soltero,6
User_292,User_676,2023-08-23 21:20:45,novios,7
User_293,User_564,2023-09-20 17:58:14,soltero,7
User_294,User_271,2022-10-11 23:23:50,casado,2
User_295,User_733,2021-11-19 01:25:05,casado,7
User_296,User_909,2021-06-30 17:51:49,casado,9
User_297,User_875,2023-04-29 10:31:50,novios,9
User_298,User_605,2022-12-12 13:53:11,novios,8
User_299,User_954,2023-08-29 20:05:20,casado,9
User_300,User_15,2021-08-06 08:55:24,soltero,7
User_301,User_408,2022-03-10 08:23:25,novios,1
User_302,User_709,2020-04-02 11:03:33,comprometido,6
User_303,User_186,2024-02-08 17:16:58,casado,1
User_304,User_582,2022-05-14 06:21:02,soltero,8
User_305,User_189,2022-02-22 12:21:32,comprometido,2
User_306,User_531,2023-10-21 01:47:06,novios,4
User_307,User_915,2022-05-18 12:52:36,comprometido,7
User_308,User_498,2021-05-24 03:24:55,casado,8
User_309,User_801,2022-05-26 23:23:12,soltero,2
User_310,User_610,2024-01-14 10:47:00,novios,8
User_311,User_120,2023-01-11 12:12:28,novios,1
User_312,User_342,2022-02-08 06:56:39,comprometido,9
User_313,User_1207,2023-05-23 16:28:15,soltero,5
User_314,User_94,2022-05-27 19:44:18,comprometido,7
User_315,User_346,2022-04-22 16:08:07,soltero,4
User_316,User_968,2023-10-17 03:46:09,comprometido,9
User_317,User_903,2023-01-11 00:24:25,novios,1
User_318,User_830,2022-10-21 10:14:18,comprometido,8
User_319,User_839,2023-03-24 16:33:01,soltero,8
User_320,User_925,2022-08-17 18:31:02,comprometido,7
User_321,User_485,2021-01-17 08:14:39,novios,1
User_322,User_702,2022-07-28 01:32:10,novios,8
User_323,User_1224,2022-06-27 19:41:02,novios,8
User_324,User_1131,2022-04-23 13:58:01,comprometido,4
User_325,User_820,2020-08-30 22:48:11,soltero,2
User_326,User_161,2022-03-27 11:02:34,novios,10
User_327,User_1132,2021-09-28 16:54:01,comprometido,5
User_328,User_560,2021-12-03 23:46:47,comprometido,2
User_329,User_1083,2022-05-02 14:55:14,casado,6
User_330,User_561,2022-06-04 15:08:14,comprometido,3
User_331,User_424,2022-09-03 05:14:42,novios,8
User_332,User_521,2020-12-28 03:30:58,casado,3
User_333,User_573,2020-09-03 22:26:01,comprometido,4
User_334,User_375,2022-08-07 22:49:03,novios,6
User_335,User_100,2020-04-01 23:11:59,soltero,3
User_336,User_49,2021-01-20 12:47:36,soltero,2
User_337,User_822,2021-05-13 16:04:28,casado,10
User_338,User_477,2021-10-30 22:38:01,novios,7
User_339,User_883,2021-05-18 00:36:44,comprometido,10
User_340,User_1172,2023-04-02 17:38:49,soltero,6
User_341,User_1204,2022-07-20 00:09:31,comprometido,5
User_342,User_517,2020-04-15 18:22:01,comprometido,8
User_343,User_190,2024-03-29 20:48:38,soltero,10
User_344,User_28,2023-03-15 00:04:10,casado,7
User_345,User_1163,2022-04-20 12:35:32,novios,6
User_346,User_519,2020-09-07 00:10:40,casado,9
User_347,User_1120,2021-12-03 06:15:38,novios,3
User_348,User_1126,2023-07-10 08:12:25,soltero,3
User_349,User_42,2022-12-25 17:22:03,soltero,6
User_350,User_150,2023-01-09 01:32:31,comprometido,9
User_351,User_962,2022-10-28 00:55:51,soltero,6
User_352,User_1226,2020-08-14 23:03:31,novios,5
User_353,User_1153,2022-07-25 05:11:44,casado,1
User_354,User_985,2022-08-30 21:46:34,comprometido,6
User_355,User_830,2022-03-16 19:42:44,novios,9
User_356,User_1207,2020-02-11 01:03:15,casado,6
User_357,User_1144,2022-09-10 20:53:59,soltero,5
User_358,User_169,2021-06-30 19:17:32,soltero,4
User_359,User_589,2021-07-30 23:59:43,comprometido,1
User_360,User_975,2023-04-28 12:20:43,soltero,1
User_361,User_602,2020-04-20 12:21:52,soltero,1
User_362,User_201,2021-09-17 11:04:56,novios,9
User_363,User_288,2024-03-28 13:15:50,comprometido,6
User_364,User_777,2022-08-15 08:29:04,comprometido,1
User_365,User_22,2023-06-28 20:36:14,casado,2
User_366,User_931,2023-05-16 00:47:17,soltero,8
User_367,User_128,2022-05-10 14:42:35,casado,3
User_368,User_149,2024-04-01 21:28:09,comprometido,7
User_369,User_862,2023-11-25 04:10:54,comprometido,10
User_370,User_1152,2023-04-29 16:23:24,soltero,4
User_371,User_475,2023-05-20 12:07:30,comprometido,9
User_372,User_1059,2022-04-20 21:34:19,casado,5
User_373,User_234,2021-02-17 22:42:47,novios,4
User_374,User_613,2022-11-14 19:59:01,novios,7
User_375,User_455,2024-03-10 23:30:39,soltero,9
User_376,User_1209,2022-02-24 13:16:26,comprometido,7
User_377,User_647,2022-03-07 16:38:10,novios,8
User_378,User_600,2021-11-17 03:50:04,novios,5
User_379,User_216,2023-06-24 20:31:21,casado,4
User_380,User_205,2022-07-05 15:48:55,novios,1
User_381,User_1059,2023-04-09 04:04:21,soltero,9
User_382,User_332,2024-01-18 04:49:27,novios,5
User_383,User_260,2023-05-26 08:30:17,casado,7
User_384,User_1026,2021-12-01 06:21:51,casado,3
User_385,User_216,2024-03-09 00:58:58,casado,3
User_386,User_992,2020-04-27 23:29:09,novios,4
User_387,User_545,2023-04-08 11:57:44,casado,4
User_388,User_94,2023-02-04 10:02:30,comprometido,2
User_389,User_444,2020-11-28 02:37:09,novios,4
User_390,User_1060,2023-03-02 20:19:15,soltero,10
User_391,User_970,2023-03-08 08:02:22,soltero,6
User_392,User_346,2020-09-15 14:52:39,comprometido,2
User_393,User_668,2021-10-10 08:24:13,casado,10
User_394,User_204,2022-05-01 16:38:27,novios,1
User_395,User_856,2021-12-17 01:04:26,soltero,6
User_396,User_415,2021-10-25 04:16:44,novios,6
User_397,User_963,2023-12-09 14:42:22,comprometido,7
User_398,User_68,2020-05-03 06:39:16,casado,4
User_399,User_1099,2022-12-31 06:01:47,comprometido,9
User_400,User_723,2023-10-02 03:26:39,novios,7
User_401,User_768,2023-11-11 00:42:27,casado,7
User_402,User_418,2020-05-09 09:28:11,casado,10
User_403,User_885,2023-06-26 05:28:34,novios,6
User_404,User_360,2022-03-23 22:15:03,soltero,8
User_405,User_263,2023-03-24 12:25:21,novios,3
User_406,User_658,2020-02-15 08:01:53,novios,9
User_407,User_589,2022-05-14 21:44:24,novios,10
User_408,User_1161,2021-12-13 09:12:42,novios,3
User_409,User_162,2023-08-23 14:58:58,novios,10
User_410,User_714,2020-01-17 22:42:53,casado,8
User_411,User_774,2020-03-19 11:45:26,soltero,6
User_412,User_286,2020-12-21 17:07:08,casado,3
User_413,User_225,2022-12-19 01:47:48,comprometido,6
User_414,User_241,2023-07-20 21:56:01,soltero,9
User_415,User_884,2020-11-07 21:07:51,novios,6
User_416,User_147,2023-12-29 23:39:24,novios,5
User_417,User_818,2022-07-12 22:58:54,comprometido,4
