User1,User2,Date_relationship,Status,Duration
User_835,User_607,2023-06-05 02:55:25,comprometido,9
User_836,User_1211,2023-12-25 14:32:13,soltero,9
User_837,User_710,2023-03-01 13:07:07,soltero,5
User_838,User_798,2020-10-25 18:18:40,novios,9
User_839,User_788,2021-08-27 18:41:03,soltero,6
User_840,User_21,2023-03-09 13:40:29,casado,2
User_841,User_506,2020-09-26 05:50:16,novios,4
User_842,User_509,2022-10-25 08:32:34,novios,1
User_843,User_1084,2023-01-25 15:55:07,soltero,5
User_844,User_24,2023-11-10 12:44:16,novios,7
User_845,User_899,2024-02-29 13:11:07,novios,1
User_846,User_429,2020-07-04 04:03:41,comprometido,9
User_847,User_951,2021-04-27 18:40:54,casado,4
User_848,User_1248,2021-08-13 11:18:08,soltero,5
User_849,User_205,2024-02-23 02:58:40,novios,9
User_850,User_106,2020-02-11 04:51:31,comprometido,5
User_851,User_722,2021-11-12 08:27:41,novios,5
User_852,User_828,2020-08-08 05:08:11,comprometido,8
User_853,User_826,2020-05-08 05:06:12,casado,7
User_854,User_149,2022-03-11 20:32:01,novios,8
User_855,User_1210,2022-07-31 01:16:58,casado,1
User_856,User_1038,2021-08-10 10:37:34,novios,10
User_857,User_1013,2023-09-06 05:50:47,soltero,6
User_858,User_1176,2020-01-30 04:30:09,casado,4
User_859,User_121,2020-06-03 05:16:30,casado,1
User_860,User_470,2022-10-06 15:48:37,comprometido,8
User_861,User_1150,2023-02-16 20:25:47,comprometido,10
User_862,User_65,2022-03-27 14:50:13,comprometido,8
User_863,User_770,2023-05-24 22:22:58,comprometido,6
User_864,User_48,2022-09-15 03:16:44,casado,4
User_865,User_307,2023-01-04 22:17:06,casado,6
User_866,User_931,2020-02-26 11:06:18,casado,4
User_867,User_1187,2022-08-02 17:42:16,comprometido,7
User_868,User_806,2024-03-22 22:36:34,comprometido,6
User_869,User_275,2023-08-29 23:37:28,novios,3
User_870,User_515,2021-08-16 23:53:40,novios,7
User_871,User_1083,2022-07-19 05:16:24,novios,1
User_872,User_431,2020-04-02 21:18:52,novios,9
User_873,User_526,2022-08-20 23:50:48,comprometido,8
User_874,User_1027,2022-12-17 20:55:01,casado,9
User_875,User_1066,2020-07-29 06:59:01,novios,7
User_876,User_1026,2020-10-04 06:13:40,comprometido,10
User_877,User_613,2021-06-09 19:31:22,casado,2
User_878,User_600,2021-11-07 14:49:54,novios,7
User_879,User_610,2021-01-07 03:04:46,novios,7
User_880,User_989,2020-02-26 01:05:09,comprometido,9
User_881,User_588,2024-03-06 01:17:33,novios,10
User_882,User_1123,2022-08-05 00:10:18,novios,2
User_883,User_1121,2021-10-27 06:00:35,soltero,6
User_884,User_621,2021-08-31 17:22:54,casado,1
User_885,User_741,2021-03-22 06:31:38,soltero,6
User_886,User_731,2022-08-24 13:14:37,soltero,7
User_887,User_867,2022-01-05 03:19:56,soltero,4
User_888,User_728,2023-01-02 18:21:48,soltero,8
User_889,User_923,2022-05-31 08:40:25,casado,7
User_890,User_1083,2023-12-18 18:35:24,comprometido,8
User_891,User_832,2023-04-06 21:25:42,soltero,6
User_892,User_294,2021-06-14 03:30:37,novios,5
User_893,User_1002,2020-07-27 13:25:15,soltero,9
User_894,User_913,2020-08-04 04:39:34,soltero,4
User_895,User_989,2024-02-08 03:38:06,comprometido,10
User_896,User_1004,2023-07-17 14:32:35,comprometido,7
User_897,User_349,2021-04-01 07:16:04,comprometido,7
User_898,User_285,2022-07-05 10:57:55,comprometido,10
User_899,User_795,2021-02-16 01:39:34,soltero,10
User_900,User_339,2022-01-06 21:34:52,soltero,2
User_901,User_854,2020-05-29 17:10:52,novios,2
User_902,User_466,2022-09-08 17:54:08,novios,8
User_903,User_244,2023-02-25 02:20:10,casado,9
User_904,User_502,2021-08-25 15:41:11,soltero,5
User_905,User_132,2021-09-10 09:18:17,casado,1
User_906,User_1073,2023-02-27 17:29:17,novios,5
User_907,User_999,2023-02-24 23:11:30,soltero,7
User_908,User_1034,2020-11-28 15:53:52,soltero,3
User_909,User_172,2022-11-24 21:42:24,casado,3
User_910,User_208,2021-11-14 21:57:22,comprometido,8
User_911,User_53,2021-04-28 07:12:19,novios,5
User_912,User_44,2024-03-16 13:41:38,soltero,7
User_913,User_1035,2021-02-10 12:20:32,novios,10
User_914,User_875,2022-12-24 13:53:53,novios,3
User_915,User_425,2021-04-09 09:37:35,casado,4
User_916,User_235,2021-03-17 05:47:50,casado,1
User_917,User_1050,2022-07-12 07:34:11,soltero,8
User_918,User_221,2020-06-04 23:16:32,novios,8
User_919,User_429,2020-05-02 04:03:57,casado,3
User_920,User_610,2020-09-30 04:27:59,novios,4
User_921,User_232,2021-07-01 15:33:53,casado,2
User_922,User_426,2020-06-29 00:55:30,soltero,7
User_923,User_1207,2021-12-04 12:19:10,novios,3
User_924,User_1215,2021-02-24 01:07:33,novios,4
User_925,User_1079,2021-06-12 20:23:05,novios,4
User_926,User_1021,2022-01-23 04:51:23,novios,8
User_927,User_817,2020-11-11 09:37:15,soltero,7
User_928,User_1097,2023-09-12 06:12:02,comprometido,9
User_929,User_986,2022-08-16 10:33:43,casado,7
User_930,User_150,2022-06-27 01:45:01,casado,5
User_931,User_245,2020-11-22 03:52:27,soltero,8
User_932,User_1046,2020-02-22 17:30:10,casado,2
User_933,User_1248,2024-02-10 03:57:27,comprometido,7
User_934,User_878,2024-03-25 06:09:26,soltero,4
User_935,User_859,2023-09-26 12:39:24,soltero,2
User_936,User_603,2020-10-24 19:59:57,novios,7
User_937,User_373,2023-12-31 02:19:36,soltero,3
User_938,User_417,2022-11-10 05:32:17,soltero,2
User_939,User_976,2022-01-20 14:07:44,novios,10
User_940,User_176,2024-03-07 14:42:55,soltero,10
User_941,User_224,2022-03-08 03:24:47,soltero,7
User_942,User_1053,2022-06-29 16:15:47,comprometido,8
User_943,User_864,2020-01-06 22:09:40,casado,7
User_944,User_597,2022-06-19 07:43:28,soltero,4
User_945,User_244,2020-12-17 07:06:24,novios,3
User_946,User_268,2023-12-29 14:10:07,comprometido,10
User_947,User_226,2022-12-05 22:40:51,casado,7
User_948,User_670,2022-03-18 23:21:02,novios,1
User_949,User_147,2021-10-03 22:47:16,novios,8
User_950,User_673,2022-12-11 21:30:58,casado,4
User_951,User_607,2020-04-23 10:43:14,casado,3
User_952,User_278,2020-11-02 23:23:59,soltero,6
User_953,User_937,2022-01-30 23:57:30,casado,2
User_954,User_1223,2023-12-24 02:31:54,novios,2
User_955,User_1037,2020-10-10 11:32:20,casado,10
User_956,User_333,2020-04-09 08:22:19,comprometido,2
User_957,User_1162,2023-07-30 08:31:44,comprometido,9
User_958,User_612,2021-06-21 07:17:44,novios,6
User_959,User_394,2024-02-25 04:50:20,soltero,5
User_960,User_82,2022-04-10 06:11:57,comprometido,4
User_961,User_174,2020-07-31 08:06:36,comprometido,5
User_962,User_1226,2021-02-15 04:51:25,casado,4
User_963,User_136,2021-05-28 10:23:08,soltero,7
User_964,User_824,2022-04-06 11:49:17,comprometido,5
User_965,User_115,2021-07-19 06:01:20,comprometido,10
User_966,User_732,2022-09-04 13:20:22,novios,10
User_967,User_69,2023-06-13 22:34:51,casado,8
User_968,User_423,2021-01-26 22:27:23,soltero,1
User_969,User_216,2021-04-01 13:38:03,novios,5
User_970,User_816,2022-08-11 09:27:58,soltero,1
User_971,User_1225,2020-06-14 12:04:02,novios,2
User_972,User_1012,2022-02-06 08:48:24,soltero,2
User_973,User_261,2024-01-03 02:09:27,novios,9
User_974,User_743,2024-01-06 20:20:35,comprometido,10
User_975,User_1133,2023-10-27 16:57:13,novios,3
User_976,User_521,2022-04-02 15:25:01,soltero,3
User_977,User_702,2023-04-20 22:02:55,soltero,8
User_978,User_318,2022-03-29 00:08:20,casado,7
User_979,User_119,2022-05-17 23:47:58,soltero,3
User_980,User_348,2023-03-02 04:26:22,casado,3
User_981,User_230,2020-03-26 04:49:17,comprometido,2
User_982,User_41,2020-10-20 04:18:45,soltero,10
User_983,User_409,2023-02-25 20:24:21,casado,9
User_984,User_347,2021-10-14 14:28:32,novios,5
User_985,User_496,2022-12-07 22:07:09,novios,8
User_986,User_573,2023-02-19 15:02:44,novios,1
User_987,User_76,2020-10-27 06:10:46,casado,9
User_988,User_199,2024-02-18 19:10:58,soltero,1
User_989,User_143,2022-03-03 07:49:25,casado,6
User_990,User_999,2021-09-11 21:43:23,novios,3
User_991,User_332,2021-03-28 07:57:48,soltero,7
User_992,User_612,2022-11-29 12:41:30,comprometido,7
User_993,User_157,2022-05-26 06:19:11,casado,5
User_994,User_1085,2022-04-30 18:31:55,casado,6
User_995,User_979,2020-08-10 12:18:23,comprometido,4
User_996,User_40,2023-03-14 08:49:41,novios,3
User_997,User_372,2024-01-31 02:43:18,casado,4
User_998,User_784,2022-07-03 12:34:27,comprometido,5
User_999,User_1171,2022-05-14 16:02:36,casado,10
User_1000,User_817,2020-09-13 16:18:44,comprometido,6
User_1001,User_147,2022-06-20 14:24:54,casado,2
User_1002,User_1128,2022-04-24 15:38:13,comprometido,3
User_1003,User_267,2020-12-17 10:47:13,comprometido,9
User_1004,User_1028,2022-01-18 11:55:46,novios,10
User_1005,User_997,2021-08-30 14:49:43,comprometido,10
User_1006,User_290,2022-02-04 14:10:11,soltero,4
User_1007,User_125,2022-07-25 17:16:38,novios,7
User_1008,User_554,2022-08-02 12:19:03,soltero,6
User_1009,User_1083,2022-06-04 03:55:56,novios,2
User_1010,User_1104,2024-04-07 05:54:13,casado,8
User_1011,User_420,2022-11-11 00:08:46,comprometido,9
User_1012,User_406,2020-09-16 09:13:16,novios,2
User_1013,User_606,2020-04-03 11:20:07,comprometido,7
User_1014,User_679,2022-01-07 17:46:48,comprometido,6
User_1015,User_657,2022-05-21 10:35:57,casado,8
User_1016,User_88,2024-04-04 07:27:28,casado,8
User_1017,User_409,2022-03-16 23:16:37,novios,10
User_1018,User_81,2020-03-30 18:11:07,soltero,4
User_1019,User_378,2024-03-08 23:08:40,soltero,1
User_1020,User_361,2024-01-12 01:07:43,comprometido,5
User_1021,User_626,2022-01-15 02:41:58,soltero,10
User_1022,User_964,2023-03-16 13:37:26,comprometido,1
User_1023,User_673,2022-09-19 17:57:59,soltero,6
User_1024,User_588,2020-12-05 11:49:33,soltero,6
User_1025,User_34,2023-04-11 00:32:53,soltero,9
User_1026,User_739,2020-03-05 02:33:21,casado,5
User_1027,User_841,2024-02-29 23:51:33,soltero,8
User_1028,User_839,2021-05-01 22:53:34,soltero,8
User_1029,User_458,2023-12-04 22:30:28,soltero,4
User_1030,User_881,2020-08-26 20:15:38,soltero,1
User_1031,User_1217,2023-12-17 12:24:51,casado,10
User_1032,User_977,2023-07-20 05:28:11,casado,8
User_1033,User_501,2022-10-29 04:02:55,soltero,3
User_1034,User_814,2023-08-03 08:14:33,casado,7
User_1035,User_994,2024-01-24 23:55:19,casado,10
User_1036,User_311,2021-05-04 21:55:29,casado,4
User_1037,User_1183,2023-07-25 22:42:28,casado,7
User_1038,User_337,2022-08-09 05:22:36,soltero,9
User_1039,User_230,2020-07-06 13:21:10,novios,5
User_1040,User_63,2023-07-27 07:40:54,comprometido,6
User_1041,User_730,2021-07-05 17:23:43,novios,5
User_1042,User_783,2022-09-28 03:45:14,soltero,5
User_1043,User_630,2022-08-25 10:37:29,soltero,6
User_1044,User_300,2022-06-29 16:42:11,novios,1
User_1045,User_437,2021-01-01 08:00:07,casado,2
User_1046,User_1185,2021-01-10 05:51:48,soltero,2
User_1047,User_850,2023-01-31 12:19:47,novios,6
User_1048,User_1017,2024-02-06 21:39:56,novios,3
User_1049,User_69,2021-08-23 00:31:53,casado,8
User_1050,User_195,2020-04-11 07:30:38,soltero,7
User_1051,User_441,2024-01-06 23:49:53,soltero,5
User_1052,User_670,2023-02-19 03:23:40,casado,7
User_1053,User_478,2021-07-28 11:40:55,novios,1
User_1054,User_149,2021-06-10 07:42:34,casado,9
User_1055,User_1092,2023-02-14 14:16:34,soltero,6
User_1056,User_640,2024-01-28 04:44:07,comprometido,5
User_1057,User_585,2021-11-16 20:14:32,novios,7
User_1058,User_425,2021-10-29 21:59:38,novios,3
User_1059,User_716,2023-02-21 16:57:05,soltero,6
User_1060,User_873,2023-01-22 20:22:22,casado,2
User_1061,User_880,2020-01-04 11:56:03,novios,6
User_1062,User_294,2023-06-05 12:49:27,soltero,6
User_1063,User_265,2023-02-03 22:17:23,comprometido,6
User_1064,User_824,2022-03-17 01:05:52,casado,7
User_1065,User_388,2020-12-22 22:37:43,soltero,2
User_1066,User_213,2021-06-23 13:33:40,casado,10
User_1067,User_792,2021-12-30 22:19:12,novios,1
User_1068,User_2,2020-02-17 07:18:14,novios,6
User_1069,User_254,2024-02-17 09:18:20,casado,1
User_1070,User_761,2021-09-03 15:17:31,soltero,7
User_1071,User_915,2020-07-28 09:14:01,comprometido,9
User_1072,User_735,2020-03-04 02:57:01,casado,2
User_1073,User_288,2024-02-03 20:18:51,soltero,1
User_1074,User_301,2024-04-09 01:13:20,soltero,1
User_1075,User_683,2023-10-14 05:43:31,soltero,4
User_1076,User_18,2021-09-20 22:15:04,novios,6
User_1077,User_1114,2021-12-01 08:29:05,casado,4
User_1078,User_752,2022-09-17 05:40:49,soltero,10
User_1079,User_730,2022-06-04 04:09:53,casado,3
User_1080,User_290,2021-09-11 19:28:54,casado,2
User_1081,User_263,2022-01-24 08:30:05,comprometido,10
User_1082,User_990,2020-06-22 05:17:35,casado,7
User_1083,User_253,2024-03-19 02:26:27,soltero,2
User_1084,User_931,2022-12-05 23:32:22,novios,10
User_1085,User_568,2020-02-17 15:22:38,soltero,1
User_1086,User_564,2021-05-19 11:23:53,comprometido,10
User_1087,User_413,2021-04-03 18:22:20,novios,1
User_1088,User_299,2020-05-10 00:04:09,casado,3
User_1089,User_937,2022-01-29 06:32:22,novios,10
User_1090,User_893,2022-11-15 15:01:25,soltero,8
User_1091,User_644,2023-09-24 01:04:57,soltero,10
User_1092,User_398,2022-11-09 11:01:18,comprometido,8
User_1093,User_124,2021-10-01 01:09:51,casado,1
User_1094,User_145,2023-08-25 20:56:13,casado,3
User_1095,User_167,2022-03-19 06:55:39,soltero,8
User_1096,User_1155,2023-09-17 00:47:22,casado,9
User_1097,User_374,2023-12-27 16:30:54,casado,3
User_1098,User_679,2020-08-02 15:20:52,comprometido,7
User_1099,User_1091,2021-09-02 06:49:54,soltero,3
User_1100,User_143,2023-06-06 09:19:39,comprometido,6
User_1101,User_27,2020-08-30 08:47:38,casado,9
User_1102,User_528,2022-10-01 12:05:49,novios,2
User_1103,User_534,2022-01-23 22:39:26,novios,9
User_1104,User_915,2020-09-17 18:14:48,casado,8
User_1105,User_248,2020-07-23 10:05:50,soltero,9
User_1106,User_423,2023-07-25 15:11:46,casado,5
User_1107,User_309,2023-02-20 00:04:15,comprometido,3
User_1108,User_26,2023-06-27 07:45:52,casado,7
User_1109,User_518,2022-08-18 04:08:52,novios,6
User_1110,User_174,2022-08-03 23:28:19,casado,1
User_1111,User_1038,2022-06-05 19:40:30,novios,10
User_1112,User_674,2023-12-01 11:42:51,novios,6
User_1113,User_128,2021-11-28 20:39:22,soltero,4
User_1114,User_1121,2022-07-20 15:42:53,soltero,7
User_1115,User_1245,2024-01-02 10:36:08,comprometido,7
User_1116,User_1074,2021-02-27 03:01:50,novios,8
User_1117,User_42,2020-08-05 01:55:15,casado,1
User_1118,User_647,2023-04-22 02:09:31,novios,10
User_1119,User_749,2023-02-22 07:12:35,soltero,10
User_1120,User_618,2020-08-20 09:22:39,soltero,3
User_1121,User_547,2023-06-22 16:55:57,soltero,2
User_1122,User_422,2023-11-07 22:42:59,comprometido,4
User_1123,User_211,2021-03-02 13:37:56,soltero,10
User_1124,User_311,2021-10-10 00:35:11,comprometido,10
User_1125,User_198,2021-12-07 09:30:03,casado,5
User_1126,User_122,2020-05-15 20:37:51,casado,5
User_1127,User_912,2021-08-25 06:16:50,novios,8
User_1128,User_373,2020-03-08 21:06:39,soltero,3
User_1129,User_390,2021-09-20 08:11:26,novios,10
User_1130,User_463,2024-01-25 03:05:44,soltero,2
User_1131,User_149,2020-04-02 01:44:05,casado,7
User_1132,User_442,2022-09-08 20:06:17,soltero,8
User_1133,User_384,2021-02-11 02:16:57,soltero,1
User_1134,User_645,2024-01-11 22:29:59,novios,4
User_1135,User_447,2022-01-07 01:50:00,soltero,8
User_1136,User_911,2021-04-27 06:06:18,novios,1
User_1137,User_52,2021-10-07 12:09:02,soltero,1
User_1138,User_442,2023-03-20 02:02:03,novios,2
User_1139,User_1048,2021-03-17 07:44:48,comprometido,10
User_1140,User_591,2022-12-27 18:12:02,soltero,5
User_1141,User_606,2023-11-20 02:57:47,soltero,9
User_1142,User_89,2023-03-06 00:12:15,comprometido,6
User_1143,User_1011,2021-10-12 15:19:55,comprometido,5
User_1144,User_24,2023-09-11 09:07:22,soltero,5
User_1145,User_35,2021-08-20 00:02:19,novios,2
User_1146,User_1109,2022-05-19 01:36:40,soltero,7
User_1147,User_539,2021-05-04 01:43:28,novios,9
User_1148,User_1051,2020-02-09 00:42:34,novios,4
User_1149,User_610,2021-12-05 09:12:54,casado,2
User_1150,User_919,2023-10-10 03:52:12,comprometido,10
User_1151,User_539,2020-08-19 14:41:01,casado,6
User_1152,User_614,2022-04-16 00:58:41,comprometido,5
User_1153,User_524,2023-10-27 04:32:09,comprometido,3
User_1154,User_110,2023-05-25 02:08:36,soltero,10
User_1155,User_355,2023-02-24 07:06:54,novios,8
User_1156,User_1065,2021-09-20 11:53:02,casado,8
User_1157,User_369,2021-03-13 06:31:04,comprometido,10
User_1158,User_482,2023-02-20 03:19:35,soltero,5
User_1159,User_401,2020-05-18 00:10:23,novios,8
User_1160,User_543,2020-07-23 12:08:10,comprometido,6
User_1161,User_438,2022-10-11 06:22:27,comprometido,10
User_1162,User_251,2022-05-21 02:28:49,comprometido,1
User_1163,User_21,2023-07-05 17:48:14,soltero,4
User_1164,User_1232,2023-07-29 01:23:17,novios,5
User_1165,User_783,2020-12-30 16:14:58,novios,9
User_1166,User_266,2022-06-19 13:32:30,novios,1
User_1167,User_937,2020-10-18 18:29:07,soltero,9
User_1168,User_498,2023-06-22 01:04:14,casado,7
User_1169,User_397,2022-03-15 12:59:41,casado,5
User_1170,User_1034,2023-08-23 01:55:11,casado,3
User_1171,User_351,2022-05-26 19:18:09,soltero,5
User_1172,User_186,2024-01-28 04:28:40,soltero,8
User_1173,User_346,2023-06-27 01:18:01,novios,1
User_1174,User_322,2021-07-30 19:51:50,novios,8
User_1175,User_988,2020-10-28 19:25:21,casado,9
User_1176,User_1149,2021-11-28 21:55:15,novios,3
User_1177,User_358,2022-09-07 01:04:53,casado,1
User_1178,User_36,2020-06-28 22:50:57,soltero,1
User_1179,User_533,2023-09-14 22:57:36,soltero,5
User_1180,User_1060,2021-01-19 01:08:38,comprometido,5
User_1181,User_291,2020-07-22 04:22:11,comprometido,8
User_1182,User_172,2021-06-08 17:28:55,soltero,2
User_1183,User_1244,2023-04-29 07:43:47,casado,10
User_1184,User_679,2020-08-08 18:41:34,comprometido,5
User_1185,User_295,2021-04-14 23:39:00,soltero,1
User_1186,User_625,2020-12-10 20:12:10,soltero,1
User_1187,User_520,2020-07-06 08:25:06,soltero,8
User_1188,User_1009,2024-01-10 01:54:47,casado,2
User_1189,User_892,2023-06-10 15:11:32,comprometido,5
User_1190,User_493,2021-02-07 20:23:07,comprometido,6
User_1191,User_887,2022-08-02 03:46:10,comprometido,10
User_1192,User_897,2020-05-14 14:43:57,comprometido,1
User_1193,User_72,2022-09-08 06:54:14,soltero,3
User_1194,User_390,2022-11-16 19:43:49,novios,10
User_1195,User_252,2020-08-14 09:17:10,soltero,8
User_1196,User_356,2020-08-02 03:44:38,casado,1
User_1197,User_862,2020-04-20 15:15:38,casado,4
User_1198,User_70,2021-02-04 16:35:56,soltero,9
User_1199,User_838,2023-02-08 18:04:14,soltero,7
User_1200,User_1051,2021-06-15 23:29:11,novios,7
User_1201,User_126,2022-02-13 17:06:07,soltero,10
User_1202,User_1081,2020-06-18 04:27:03,casado,3
User_1203,User_75,2020-09-24 15:28:57,comprometido,7
User_1204,User_580,2023-10-07 16:06:44,novios,4
User_1205,User_1173,2023-12-03 03:42:05,comprometido,7
User_1206,User_347,2020-07-05 18:47:59,comprometido,9
User_1207,User_1240,2023-02-03 16:25:53,comprometido,3
User_1208,User_76,2024-03-28 17:35:52,soltero,5
User_1209,User_715,2023-12-15 14:36:14,casado,2
User_1210,User_317,2022-02-03 09:16:48,comprometido,5
User_1211,User_1164,2022-09-18 05:11:10,soltero,5
User_1212,User_1173,2023-07-05 01:10:06,casado,4
User_1213,User_20,2023-07-16 02:39:45,casado,1
User_1214,User_21,2020-07-07 15:28:41,novios,10
User_1215,User_293,2020-12-04 13:50:49,soltero,4
User_1216,User_488,2022-09-09 02:19:51,casado,3
User_1217,User_1167,2022-10-07 17:03:08,casado,8
User_1218,User_33,2022-03-12 06:20:35,soltero,6
User_1219,User_117,2020-03-10 22:32:22,soltero,10
User_1220,User_1133,2023-02-23 14:59:15,soltero,4
User_1221,User_527,2021-11-18 11:19:30,casado,1
User_1222,User_982,2021-11-22 23:57:21,novios,5
User_1223,User_940,2024-03-02 10:50:54,comprometido,9
User_1224,User_1136,2022-11-17 00:58:14,novios,5
User_1225,User_32,2021-02-21 22:11:53,casado,5
User_1226,User_433,2023-08-31 06:02:30,soltero,1
User_1227,User_186,2023-06-13 23:14:36,soltero,9
User_1228,User_475,2020-05-11 23:12:52,comprometido,1
User_1229,User_897,2021-03-09 17:11:23,novios,8
User_1230,User_304,2020-04-18 09:03:57,novios,1
User_1231,User_981,2021-06-27 17:34:02,casado,6
User_1232,User_65,2021-01-11 10:39:18,comprometido,1
User_1233,User_1102,2021-08-05 12:14:52,soltero,5
User_1234,User_153,2021-06-05 14:05:02,comprometido,4
User_1235,User_190,2020-11-01 15:28:45,casado,3
User_1236,User_392,2020-11-25 04:17:34,comprometido,1
User_1237,User_760,2022-11-18 21:32:37,comprometido,4
User_1238,User_611,2023-05-16 00:27:39,novios,1
User_1239,User_179,2023-04-16 10:04:21,soltero,3
User_1240,User_854,2022-01-21 16:43:24,casado,9
User_1241,User_780,2022-11-15 03:20:10,soltero,7
User_1242,User_1011,2021-06-19 18:02:43,comprometido,2
User_1243,User_1095,2021-08-03 19:31:45,casado,9
User_1244,User_866,2020-07-12 12:24:01,comprometido,1
User_1245,User_1152,2023-02-15 03:20:51,casado,8
User_1246,User_112,2020-01-05 22:01:32,casado,4
User_1247,User_973,2021-11-18 13:00:59,casado,2
User_1248,User_15,2021-11-28 11:44:12,casado,10
User_1249,User_182,2021-11-21 15:13:45,comprometido,1
